-0.726733, 0.846649
-0.726085, 0.847317
-0.725437, 0.847984
-0.724788, 0.848649
-0.724138, 0.849312
-0.723488, 0.849974
-0.722837, 0.850635
-0.722185, 0.851293
-0.721533, 0.851951
-0.720881, 0.852606
-0.720227, 0.853261
-0.719573, 0.853913
-0.718919, 0.854564
-0.718263, 0.855213
-0.717608, 0.855861
-0.716951, 0.856506
-0.716294, 0.857150
-0.715637, 0.857792
-0.714978, 0.858433
-0.714319, 0.859071
-0.713660, 0.859708
-0.713000, 0.860343
-0.712339, 0.860976
-0.711678, 0.861607
-0.711016, 0.862236
-0.710354, 0.862864
-0.709691, 0.863489
-0.709027, 0.864112
-0.708363, 0.864734
-0.707698, 0.865353
-0.707033, 0.865970
-0.706367, 0.866585
-0.705701, 0.867198
-0.705034, 0.867809
-0.704366, 0.868418
-0.703698, 0.869024
-0.703029, 0.869628
-0.702360, 0.870231
-0.701690, 0.870830
-0.701020, 0.871428
-0.700349, 0.872023
-0.699677, 0.872616
-0.699005, 0.873207
-0.698332, 0.873795
-0.697659, 0.874381
-0.696986, 0.874965
-0.696311, 0.875546
-0.695636, 0.876125
-0.694961, 0.876701
-0.694285, 0.877275
-0.693609, 0.877846
-0.692932, 0.878415
-0.692254, 0.878981
-0.691576, 0.879545
-0.690898, 0.880106
-0.690219, 0.880664
-0.689539, 0.881220
-0.688859, 0.881773
-0.688178, 0.882323
-0.687497, 0.882871
-0.686816, 0.883416
-0.686134, 0.883958
-0.685451, 0.884498
-0.684768, 0.885034
-0.684084, 0.885568
-0.683400, 0.886099
-0.682715, 0.886627
-0.682030, 0.887152
-0.681344, 0.887675
-0.680658, 0.888194
-0.679972, 0.888711
-0.679284, 0.889224
-0.678597, 0.889734
-0.677909, 0.890242
-0.677220, 0.890746
-0.676531, 0.891248
-0.675841, 0.891746
-0.675151, 0.892241
-0.674461, 0.892733
-0.673770, 0.893222
-0.673079, 0.893707
-0.672387, 0.894190
-0.671694, 0.894669
-0.671001, 0.895145
-0.670308, 0.895618
-0.669614, 0.896087
-0.668920, 0.896553
-0.668225, 0.897016
-0.667530, 0.897476
-0.666835, 0.897932
-0.666139, 0.898384
-0.665442, 0.898834
-0.664745, 0.899279
-0.664048, 0.899722
-0.663350, 0.900161
-0.662652, 0.900596
-0.661697, 0.904535
-0.660990, 0.905070
-0.660283, 0.905604
-0.659575, 0.906136
-0.658866, 0.906667
-0.658156, 0.907196
-0.657446, 0.907724
-0.656735, 0.908251
-0.656024, 0.908776
-0.655312, 0.909300
-0.654599, 0.909822
-0.653885, 0.910343
-0.653170, 0.910862
-0.652455, 0.911380
-0.651738, 0.911897
-0.651021, 0.912412
-0.650303, 0.912925
-0.649584, 0.913438
-0.648864, 0.913949
-0.648143, 0.914458
-0.647422, 0.914966
-0.646699, 0.915473
-0.645975, 0.915978
-0.645250, 0.916482
-0.644524, 0.916984
-0.643797, 0.917485
-0.643069, 0.917985
-0.642340, 0.918483
-0.641609, 0.918979
-0.640878, 0.919475
-0.640145, 0.919969
-0.639411, 0.920461
-0.638676, 0.920952
-0.637939, 0.921442
-0.637202, 0.921930
-0.636463, 0.922417
-0.635722, 0.922903
-0.634981, 0.923387
-0.634238, 0.923869
-0.633493, 0.924351
-0.632748, 0.924830
-0.632000, 0.925309
-0.631252, 0.925786
-0.630502, 0.926262
-0.629750, 0.926736
-0.628997, 0.927209
-0.628242, 0.927680
-0.627486, 0.928150
-0.626729, 0.928619
-0.625969, 0.929086
-0.625209, 0.929552
-0.624446, 0.930017
-0.623682, 0.930480
-0.622916, 0.930941
-0.622149, 0.931402
-0.621379, 0.931861
-0.620608, 0.932318
-0.619836, 0.932774
-0.619061, 0.933229
-0.618285, 0.933682
-0.617507, 0.934134
-0.616727, 0.934585
-0.615945, 0.935034
-0.615162, 0.935482
-0.614376, 0.935928
-0.613589, 0.936373
-0.612799, 0.936817
-0.612008, 0.937259
-0.611214, 0.937700
-0.610419, 0.938140
-0.609622, 0.938578
-0.608822, 0.939015
-0.608021, 0.939450
-0.607217, 0.939884
-0.606411, 0.940317
-0.605604, 0.940748
-0.604794, 0.941178
-0.603981, 0.941606
-0.603167, 0.942033
-0.602350, 0.942459
-0.601532, 0.942884
-0.600711, 0.943307
-0.599887, 0.943728
-0.599062, 0.944149
-0.598234, 0.944567
-0.597403, 0.944985
-0.596571, 0.945401
-0.595736, 0.945816
-0.594898, 0.946229
-0.594058, 0.946641
-0.593216, 0.947052
-0.592371, 0.947462
-0.591524, 0.947869
-0.590674, 0.948276
-0.589822, 0.948681
-0.588967, 0.949085
-0.588110, 0.949488
-0.587250, 0.949889
-0.586387, 0.950289
-0.585522, 0.950687
-0.588205, 0.950843
-0.587442, 0.951231
-0.586679, 0.951618
-0.585916, 0.952003
-0.585152, 0.952387
-0.584387, 0.952769
-0.583622, 0.953150
-0.582857, 0.953529
-0.582091, 0.953906
-0.581324, 0.954282
-0.580557, 0.954655
-0.579790, 0.955028
-0.579022, 0.955398
-0.578254, 0.955767
-0.577485, 0.956133
-0.576716, 0.956498
-0.575946, 0.956861
-0.575176, 0.957223
-0.574405, 0.957582
-0.573634, 0.957939
-0.572862, 0.958295
-0.572090, 0.958648
-0.571318, 0.959000
-0.570545, 0.959349
-0.569771, 0.959697
-0.568998, 0.960042
-0.568224, 0.960385
-0.567449, 0.960726
-0.566674, 0.961065
-0.565899, 0.961402
-0.565123, 0.961736
-0.564347, 0.962069
-0.563570, 0.962399
-0.562793, 0.962727
-0.562016, 0.963052
-0.561238, 0.963376
-0.560460, 0.963697
-0.559682, 0.964015
-0.558903, 0.964331
-0.558123, 0.964645
-0.557344, 0.964956
-0.556564, 0.965265
-0.555784, 0.965571
-0.555003, 0.965875
-0.554222, 0.966177
-0.553441, 0.966475
-0.552659, 0.966771
-0.551877, 0.967065
-0.551095, 0.967356
-0.550312, 0.967644
-0.549529, 0.967930
-0.548746, 0.968213
-0.547963, 0.968493
-0.547179, 0.968770
-0.546395, 0.969045
-0.545610, 0.969316
-0.544826, 0.969585
-0.544041, 0.969852
-0.543255, 0.970115
-0.542470, 0.970375
-0.541684, 0.970633
-0.540898, 0.970887
-0.540111, 0.971139
-0.539325, 0.971387
-0.538538, 0.971633
-0.537751, 0.971875
-0.536963, 0.972114
-0.536176, 0.972351
-0.535388, 0.972584
-0.534600, 0.972814
-0.533811, 0.973041
-0.533023, 0.973264
-0.532234, 0.973485
-0.531445, 0.973702
-0.530656, 0.973916
-0.529866, 0.974126
-0.529076, 0.974334
-0.528287, 0.974538
-0.527497, 0.974738
-0.526706, 0.974936
-0.525916, 0.975129
-0.525125, 0.975320
-0.524334, 0.975507
-0.523544, 0.975690
-0.522752, 0.975870
-0.521961, 0.976047
-0.521170, 0.976219
-0.520378, 0.976389
-0.519586, 0.976554
-0.518794, 0.976716
-0.518002, 0.976875
-0.517210, 0.977030
-0.516418, 0.977181
-0.515625, 0.977328
-0.514832, 0.977471
-0.514040, 0.977611
-0.513247, 0.977747
-0.512454, 0.977879
-0.511661, 0.978007
-0.510868, 0.978132
-0.509492, 0.982156
-0.508680, 0.982392
-0.507869, 0.982626
-0.507057, 0.982858
-0.506244, 0.983089
-0.505431, 0.983318
-0.504617, 0.983546
-0.503803, 0.983772
-0.502988, 0.983997
-0.502173, 0.984220
-0.501357, 0.984442
-0.500540, 0.984662
-0.499723, 0.984880
-0.498905, 0.985097
-0.498087, 0.985312
-0.497267, 0.985526
-0.496448, 0.985738
-0.495627, 0.985948
-0.494805, 0.986157
-0.493983, 0.986365
-0.493160, 0.986570
-0.492336, 0.986775
-0.491512, 0.986977
-0.490686, 0.987178
-0.489860, 0.987378
-0.489033, 0.987575
-0.488205, 0.987772
-0.487376, 0.987966
-0.486546, 0.988159
-0.485715, 0.988351
-0.484883, 0.988541
-0.484050, 0.988729
-0.483216, 0.988916
-0.482381, 0.989101
-0.481545, 0.989284
-0.480708, 0.989466
-0.479870, 0.989647
-0.479031, 0.989825
-0.478191, 0.990002
-0.477350, 0.990178
-0.476507, 0.990352
-0.475663, 0.990524
-0.474818, 0.990695
-0.473972, 0.990864
-0.473125, 0.991031
-0.472277, 0.991197
-0.471427, 0.991361
-0.470576, 0.991523
-0.469723, 0.991684
-0.468870, 0.991844
-0.468015, 0.992001
-0.467158, 0.992157
-0.466301, 0.992312
-0.465441, 0.992465
-0.464581, 0.992616
-0.463719, 0.992765
-0.462856, 0.992913
-0.461991, 0.993059
-0.461125, 0.993204
-0.460257, 0.993347
-0.459388, 0.993488
-0.458517, 0.993628
-0.457644, 0.993766
-0.456770, 0.993903
-0.455895, 0.994037
-0.455018, 0.994171
-0.454139, 0.994302
-0.453259, 0.994432
-0.452377, 0.994560
-0.451493, 0.994687
-0.450608, 0.994812
-0.449721, 0.994935
-0.448832, 0.995056
-0.447941, 0.995176
-0.447049, 0.995294
-0.446155, 0.995411
-0.445259, 0.995526
-0.444361, 0.995639
-0.443462, 0.995751
-0.442560, 0.995861
-0.441657, 0.995969
-0.440752, 0.996076
-0.439845, 0.996181
-0.438936, 0.996284
-0.438025, 0.996385
-0.437112, 0.996485
-0.436197, 0.996583
-0.435280, 0.996680
-0.434361, 0.996775
-0.433440, 0.996868
-0.432517, 0.996960
-0.431592, 0.997049
-0.430665, 0.997137
-0.429736, 0.997224
-0.428804, 0.997309
-0.427871, 0.997392
-0.426935, 0.997473
-0.425997, 0.997553
-0.425057, 0.997631
-0.424115, 0.997707
-0.426257, 0.997982
-0.425404, 0.998061
-0.424551, 0.998139
-0.423698, 0.998214
-0.422844, 0.998289
-0.421989, 0.998361
-0.421135, 0.998432
-0.420280, 0.998501
-0.419425, 0.998568
-0.418569, 0.998634
-0.417713, 0.998698
-0.416857, 0.998760
-0.416001, 0.998820
-0.415144, 0.998878
-0.414287, 0.998935
-0.413429, 0.998989
-0.412571, 0.999042
-0.411713, 0.999092
-0.410855, 0.999141
-0.409997, 0.999188
-0.409138, 0.999232
-0.408279, 0.999275
-0.407419, 0.999315
-0.406560, 0.999354
-0.405700, 0.999390
-0.404840, 0.999424
-0.403979, 0.999456
-0.403119, 0.999486
-0.402258, 0.999513
-0.401397, 0.999538
-0.400535, 0.999561
-0.399674, 0.999582
-0.398812, 0.999600
-0.397950, 0.999616
-0.397088, 0.999630
-0.396226, 0.999641
-0.395364, 0.999650
-0.394501, 0.999656
-0.393638, 0.999660
-0.392775, 0.999661
-0.391912, 0.999660
-0.391049, 0.999656
-0.390186, 0.999650
-0.389322, 0.999641
-0.388459, 0.999629
-0.387595, 0.999615
-0.386731, 0.999598
-0.385867, 0.999579
-0.385003, 0.999556
-0.384139, 0.999531
-0.383274, 0.999504
-0.382410, 0.999473
-0.381546, 0.999440
-0.380681, 0.999403
-0.379816, 0.999364
-0.378952, 0.999322
-0.378087, 0.999277
-0.377222, 0.999230
-0.376357, 0.999179
-0.375492, 0.999125
-0.374627, 0.999068
-0.373762, 0.999008
-0.372897, 0.998945
-0.372032, 0.998879
-0.371167, 0.998810
-0.370302, 0.998738
-0.369437, 0.998663
-0.368572, 0.998584
-0.367707, 0.998502
-0.366842, 0.998417
-0.365977, 0.998329
-0.365112, 0.998237
-0.364247, 0.998142
-0.363382, 0.998044
-0.362517, 0.997942
-0.361652, 0.997837
-0.360787, 0.997729
-0.359923, 0.997617
-0.359058, 0.997502
-0.358194, 0.997383
-0.357329, 0.997261
-0.356465, 0.997135
-0.355600, 0.997005
-0.354736, 0.996872
-0.353872, 0.996736
-0.353008, 0.996596
-0.352144, 0.996452
-0.351280, 0.996304
-0.350416, 0.996153
-0.349553, 0.995998
-0.348689, 0.995839
-0.347826, 0.995677
-0.346963, 0.995510
-0.346100, 0.995340
-0.345237, 0.995166
-0.344374, 0.994988
-0.343512, 0.994807
-0.342650, 0.994621
-0.341787, 0.994431
-0.340926, 0.994238
-0.339239, 0.998071
-0.338352, 0.997992
-0.337465, 0.997912
-0.336578, 0.997830
-0.335690, 0.997746
-0.334802, 0.997661
-0.333914, 0.997574
-0.333025, 0.997486
-0.332136, 0.997396
-0.331246, 0.997305
-0.330357, 0.997211
-0.329466, 0.997117
-0.328575, 0.997020
-0.327684, 0.996922
-0.326792, 0.996822
-0.325900, 0.996721
-0.325008, 0.996618
-0.324114, 0.996513
-0.323221, 0.996407
-0.322327, 0.996299
-0.321432, 0.996190
-0.320537, 0.996078
-0.319641, 0.995965
-0.318744, 0.995851
-0.317847, 0.995734
-0.316949, 0.995616
-0.316051, 0.995497
-0.315152, 0.995375
-0.314253, 0.995252
-0.313353, 0.995127
-0.312452, 0.995001
-0.311550, 0.994872
-0.310648, 0.994742
-0.309745, 0.994611
-0.308841, 0.994477
-0.307937, 0.994342
-0.307032, 0.994205
-0.306126, 0.994067
-0.305219, 0.993926
-0.304311, 0.993784
-0.303403, 0.993640
-0.302494, 0.993495
-0.301584, 0.993347
-0.300673, 0.993198
-0.299761, 0.993047
-0.298849, 0.992894
-0.297936, 0.992740
-0.297021, 0.992583
-0.296106, 0.992425
-0.295190, 0.992265
-0.294273, 0.992103
-0.293355, 0.991940
-0.292436, 0.991774
-0.291516, 0.991607
-0.290595, 0.991438
-0.289673, 0.991267
-0.288750, 0.991095
-0.287826, 0.990920
-0.286901, 0.990744
-0.285975, 0.990566
-0.285048, 0.990385
-0.284120, 0.990204
-0.283191, 0.990020
-0.282260, 0.989834
-0.281329, 0.989647
-0.280396, 0.989457
-0.279463, 0.989266
-0.278528, 0.989073
-0.277592, 0.988878
-0.276654, 0.988681
-0.275716, 0.988482
-0.274776, 0.988281
-0.273835, 0.988078
-0.272893, 0.987874
-0.271950, 0.987667
-0.271005, 0.987459
-0.270060, 0.987248
-0.269112, 0.987036
-0.268164, 0.986822
-0.267214, 0.986606
-0.266263, 0.986388
-0.265311, 0.986168
-0.264357, 0.985946
-0.263402, 0.985722
-0.262445, 0.985496
-0.261487, 0.985268
-0.260528, 0.985038
-0.259567, 0.984806
-0.258605, 0.984572
-0.257642, 0.984336
-0.256677, 0.984098
-0.255710, 0.983858
-0.254742, 0.983617
-0.253773, 0.983373
-0.252802, 0.983127
-0.251829, 0.982879
-0.250855, 0.982629
-0.249880, 0.982377
-0.248902, 0.982123
-0.247924, 0.981867
-0.249210, 0.982421
-0.248297, 0.982186
-0.247384, 0.981949
-0.246471, 0.981710
-0.245558, 0.981470
-0.244644, 0.981229
-0.243730, 0.980985
-0.242816, 0.980740
-0.241902, 0.980493
-0.240988, 0.980245
-0.240073, 0.979995
-0.239158, 0.979743
-0.238244, 0.979489
-0.237329, 0.979233
-0.236413, 0.978976
-0.235498, 0.978716
-0.234583, 0.978455
-0.233667, 0.978192
-0.232752, 0.977927
-0.231836, 0.977660
-0.230920, 0.977391
-0.230004, 0.977120
-0.229088, 0.976847
-0.228172, 0.976572
-0.227256, 0.976294
-0.226340, 0.976015
-0.225424, 0.975734
-0.224508, 0.975450
-0.223591, 0.975165
-0.222675, 0.974877
-0.221759, 0.974587
-0.220842, 0.974294
-0.219926, 0.974000
-0.219009, 0.973703
-0.218093, 0.973404
-0.217176, 0.973102
-0.216260, 0.972798
-0.215344, 0.972492
-0.214427, 0.972183
-0.213511, 0.971872
-0.212595, 0.971559
-0.211678, 0.971243
-0.210762, 0.970924
-0.209846, 0.970604
-0.208930, 0.970280
-0.208014, 0.969954
-0.207098, 0.969625
-0.206182, 0.969294
-0.205266, 0.968960
-0.204351, 0.968624
-0.203435, 0.968284
-0.202520, 0.967942
-0.201605, 0.967598
-0.200689, 0.967250
-0.199774, 0.966900
-0.198859, 0.966547
-0.197945, 0.966192
-0.197030, 0.965833
-0.196116, 0.965472
-0.195201, 0.965107
-0.194287, 0.964740
-0.193373, 0.964370
-0.192460, 0.963997
-0.191546, 0.963621
-0.190633, 0.963241
-0.189720, 0.962859
-0.188807, 0.962474
-0.187894, 0.962086
-0.186982, 0.961694
-0.186069, 0.961300
-0.185157, 0.960902
-0.184246, 0.960502
-0.183334, 0.960098
-0.182423, 0.959690
-0.181512, 0.959280
-0.180601, 0.958866
-0.179691, 0.958449
-0.178781, 0.958029
-0.177871, 0.957606
-0.176961, 0.957179
-0.176052, 0.956748
-0.175143, 0.956315
-0.174235, 0.955878
-0.173327, 0.955437
-0.172419, 0.954993
-0.171511, 0.954546
-0.170604, 0.954095
-0.169697, 0.953640
-0.168791, 0.953182
-0.167885, 0.952720
-0.166979, 0.952255
-0.166074, 0.951786
-0.165169, 0.951314
-0.164264, 0.950837
-0.163360, 0.950357
-0.162456, 0.949874
-0.161553, 0.949386
-0.160650, 0.948895
-0.159748, 0.948400
-0.158845, 0.947901
-0.156970, 0.951280
-0.156039, 0.950891
-0.155108, 0.950502
-0.154177, 0.950110
-0.153246, 0.949718
-0.152314, 0.949323
-0.151383, 0.948928
-0.150451, 0.948530
-0.149519, 0.948131
-0.148587, 0.947731
-0.147654, 0.947329
-0.146722, 0.946925
-0.145789, 0.946520
-0.144856, 0.946113
-0.143923, 0.945705
-0.142990, 0.945295
-0.142056, 0.944883
-0.141122, 0.944470
-0.140188, 0.944055
-0.139254, 0.943638
-0.138319, 0.943220
-0.137384, 0.942800
-0.136449, 0.942378
-0.135514, 0.941955
-0.134578, 0.941530
-0.133642, 0.941103
-0.132706, 0.940675
-0.131769, 0.940245
-0.130832, 0.939813
-0.129895, 0.939379
-0.128958, 0.938944
-0.128020, 0.938507
-0.127082, 0.938068
-0.126143, 0.937627
-0.125204, 0.937185
-0.124265, 0.936741
-0.123325, 0.936295
-0.122385, 0.935847
-0.121445, 0.935397
-0.120504, 0.934946
-0.119563, 0.934492
-0.118622, 0.934037
-0.117680, 0.933580
-0.116738, 0.933122
-0.115795, 0.932661
-0.114852, 0.932198
-0.113909, 0.931734
-0.112965, 0.931268
-0.112020, 0.930799
-0.111075, 0.930329
-0.110130, 0.929857
-0.109184, 0.929383
-0.108238, 0.928907
-0.107292, 0.928430
-0.106344, 0.927950
-0.105397, 0.927468
-0.104449, 0.926984
-0.103500, 0.926499
-0.102551, 0.926011
-0.101602, 0.925522
-0.100651, 0.925030
-0.099701, 0.924536
-0.098750, 0.924041
-0.097798, 0.923543
-0.096846, 0.923043
-0.095893, 0.922541
-0.094940, 0.922038
-0.093986, 0.921532
-0.093032, 0.921024
-0.092077, 0.920514
-0.091121, 0.920002
-0.090165, 0.919487
-0.089208, 0.918971
-0.088251, 0.918453
-0.087293, 0.917932
-0.086334, 0.917410
-0.085375, 0.916885
-0.084415, 0.916358
-0.083455, 0.915829
-0.082494, 0.915298
-0.081532, 0.914764
-0.080570, 0.914229
-0.079607, 0.913691
-0.078643, 0.913151
-0.077679, 0.912609
-0.076714, 0.912064
-0.075749, 0.911518
-0.074782, 0.910969
-0.073815, 0.910418
-0.072848, 0.909865
-0.071879, 0.909309
-0.070910, 0.908751
-0.069940, 0.908191
-0.068970, 0.907629
-0.067998, 0.907064
-0.067026, 0.906497
-0.066054, 0.905928
-0.065080, 0.905356
-0.064106, 0.904782
-0.063131, 0.904206
-0.063336, 0.905137
-0.062395, 0.904602
-0.061455, 0.904066
-0.060514, 0.903528
-0.059573, 0.902989
-0.058633, 0.902448
-0.057692, 0.901906
-0.056751, 0.901362
-0.055810, 0.900816
-0.054870, 0.900269
-0.053929, 0.899721
-0.052988, 0.899171
-0.052047, 0.898619
-0.051107, 0.898065
-0.050166, 0.897510
-0.049225, 0.896953
-0.048285, 0.896395
-0.047344, 0.895834
-0.046404, 0.895272
-0.045463, 0.894708
-0.044523, 0.894142
-0.043583, 0.893575
-0.042642, 0.893006
-0.041702, 0.892434
-0.040762, 0.891861
-0.039822, 0.891286
-0.038883, 0.890709
-0.037943, 0.890130
-0.037004, 0.889550
-0.036064, 0.888967
-0.035125, 0.888382
-0.034186, 0.887795
-0.033247, 0.887206
-0.032308, 0.886615
-0.031370, 0.886022
-0.030431, 0.885427
-0.029493, 0.884830
-0.028555, 0.884230
-0.027618, 0.883629
-0.026680, 0.883025
-0.025743, 0.882419
-0.024806, 0.881811
-0.023869, 0.881200
-0.022932, 0.880587
-0.021996, 0.879972
-0.021059, 0.879355
-0.020124, 0.878735
-0.019188, 0.878113
-0.018253, 0.877489
-0.017318, 0.876862
-0.016383, 0.876233
-0.015448, 0.875601
-0.014514, 0.874967
-0.013580, 0.874331
-0.012647, 0.873692
-0.011713, 0.873050
-0.010781, 0.872406
-0.009848, 0.871760
-0.008916, 0.871110
-0.007984, 0.870459
-0.007053, 0.869804
-0.006121, 0.869147
-0.005191, 0.868488
-0.004260, 0.867825
-0.003330, 0.867160
-0.002401, 0.866493
-0.001472, 0.865822
-0.000543, 0.865149
0.000386, 0.864473
0.001313, 0.863794
0.002241, 0.863113
0.003168, 0.862428
0.004095, 0.861741
0.005021, 0.861051
0.005946, 0.860358
0.006872, 0.859662
0.007796, 0.858963
0.008721, 0.858261
0.009644, 0.857556
0.010568, 0.856848
0.011491, 0.856138
0.012413, 0.855424
0.013335, 0.854707
0.014256, 0.853987
0.015176, 0.853264
0.016097, 0.852538
0.017016, 0.851808
0.017935, 0.851076
0.018854, 0.850340
0.019772, 0.849601
0.020689, 0.848859
0.021606, 0.848114
0.022522, 0.847365
0.023438, 0.846613
0.024353, 0.845858
0.025267, 0.845100
0.026181, 0.844338
0.027094, 0.843573
0.028006, 0.842804
0.028918, 0.842032
0.030860, 0.844722
0.031802, 0.844048
0.032744, 0.843374
0.033686, 0.842698
0.034627, 0.842021
0.035569, 0.841342
0.036511, 0.840662
0.037453, 0.839981
0.038395, 0.839298
0.039336, 0.838614
0.040278, 0.837928
0.041220, 0.837241
0.042161, 0.836552
0.043103, 0.835862
0.044044, 0.835171
0.044986, 0.834477
0.045927, 0.833783
0.046869, 0.833087
0.047810, 0.832389
0.048751, 0.831690
0.049692, 0.830989
0.050634, 0.830287
0.051575, 0.829583
0.052516, 0.828878
0.053457, 0.828170
0.054398, 0.827462
0.055339, 0.826751
0.056280, 0.826039
0.057220, 0.825326
0.058161, 0.824610
0.059102, 0.823893
0.060042, 0.823175
0.060983, 0.822454
0.061924, 0.821732
0.062864, 0.821008
0.063804, 0.820283
0.064745, 0.819555
0.065685, 0.818826
0.066625, 0.818095
0.067565, 0.817363
0.068505, 0.816628
0.069445, 0.815892
0.070385, 0.815154
0.071325, 0.814414
0.072265, 0.813672
0.073204, 0.812928
0.074144, 0.812183
0.075083, 0.811435
0.076023, 0.810686
0.076962, 0.809935
0.077901, 0.809182
0.078841, 0.808427
0.079780, 0.807670
0.080719, 0.806911
0.081658, 0.806150
0.082597, 0.805387
0.083535, 0.804622
0.084474, 0.803855
0.085413, 0.803086
0.086351, 0.802315
0.087289, 0.801541
0.088228, 0.800766
0.089166, 0.799989
0.090104, 0.799210
0.091042, 0.798428
0.091980, 0.797645
0.092918, 0.796859
0.093855, 0.796071
0.094793, 0.795282
0.095731, 0.794489
0.096668, 0.793695
0.097605, 0.792899
0.098542, 0.792100
0.099479, 0.791299
0.100416, 0.790496
0.101353, 0.789691
0.102290, 0.788884
0.103227, 0.788074
0.104163, 0.787262
0.105100, 0.786448
0.106036, 0.785631
0.106972, 0.784812
0.107908, 0.783991
0.108844, 0.783167
0.109780, 0.782342
0.110716, 0.781513
0.111651, 0.780683
0.112587, 0.779850
0.113522, 0.779014
0.114457, 0.778177
0.115392, 0.777337
0.116327, 0.776494
0.117262, 0.775649
0.118197, 0.774801
0.119131, 0.773952
0.120066, 0.773099
0.121000, 0.772244
0.121934, 0.771387
0.122868, 0.770527
0.123802, 0.769665
0.124782, 0.770986
0.125717, 0.770185
0.126651, 0.769383
0.127586, 0.768579
0.128521, 0.767775
0.129455, 0.766969
0.130390, 0.766162
0.131324, 0.765353
0.132258, 0.764544
0.133192, 0.763732
0.134126, 0.762920
0.135059, 0.762106
0.135993, 0.761291
0.136926, 0.760474
0.137859, 0.759656
0.138792, 0.758837
0.139724, 0.758016
0.140656, 0.757194
0.141589, 0.756370
0.142520, 0.755544
0.143452, 0.754718
0.144384, 0.753889
0.145315, 0.753059
0.146246, 0.752228
0.147176, 0.751395
0.148107, 0.750560
0.149037, 0.749724
0.149966, 0.748886
0.150896, 0.748047
0.151825, 0.747206
0.152754, 0.746363
0.153683, 0.745518
0.154611, 0.744672
0.155539, 0.743824
0.156466, 0.742975
0.157394, 0.742123
0.158320, 0.741270
0.159247, 0.740415
0.160173, 0.739558
0.161099, 0.738700
0.162024, 0.737840
0.162949, 0.736977
0.163874, 0.736113
0.164798, 0.735247
0.165722, 0.734380
0.166645, 0.733510
0.167568, 0.732638
0.168491, 0.731765
0.169413, 0.730889
0.170335, 0.730012
0.171256, 0.729132
0.172177, 0.728251
0.173097, 0.727367
0.174017, 0.726482
0.174937, 0.725594
0.175855, 0.724705
0.176774, 0.723813
0.177692, 0.722919
0.178609, 0.722023
0.179526, 0.721125
0.180443, 0.720225
0.181358, 0.719323
0.182274, 0.718418
0.183189, 0.717511
0.184103, 0.716602
0.185017, 0.715691
0.185930, 0.714778
0.186842, 0.713862
0.187754, 0.712944
0.188666, 0.712024
0.189577, 0.711102
0.190487, 0.710177
0.191397, 0.709250
0.192306, 0.708320
0.193214, 0.707389
0.194122, 0.706454
0.195029, 0.705518
0.195936, 0.704579
0.196842, 0.703637
0.197747, 0.702693
0.198652, 0.701747
0.199555, 0.700798
0.200459, 0.699847
0.201361, 0.698893
0.202263, 0.697937
0.203165, 0.696978
0.204065, 0.696016
0.204965, 0.695052
0.205864, 0.694086
0.206762, 0.693117
0.207660, 0.692145
0.208557, 0.691170
0.209453, 0.690193
0.210349, 0.689214
0.211243, 0.688231
0.212137, 0.687246
0.213031, 0.686258
0.213923, 0.685268
0.214815, 0.684274
0.215706, 0.683278
0.217596, 0.685092
0.218516, 0.684176
0.219435, 0.683259
0.220355, 0.682341
0.221274, 0.681422
0.222193, 0.680501
0.223111, 0.679580
0.224030, 0.678657
0.224948, 0.677733
0.225866, 0.676808
0.226784, 0.675882
0.227701, 0.674955
0.228618, 0.674026
0.229535, 0.673096
0.230451, 0.672165
0.231368, 0.671232
0.232284, 0.670298
0.233199, 0.669363
0.234114, 0.668427
0.235029, 0.667489
0.235944, 0.666550
0.236858, 0.665609
0.237772, 0.664667
0.238685, 0.663724
0.239598, 0.662779
0.240511, 0.661833
0.241423, 0.660886
0.242335, 0.659936
0.243246, 0.658986
0.244157, 0.658034
0.245068, 0.657080
0.245978, 0.656125
0.246888, 0.655168
0.247797, 0.654210
0.248706, 0.653250
0.249614, 0.652289
0.250522, 0.651326
0.251429, 0.650361
0.252336, 0.649395
0.253242, 0.648427
0.254147, 0.647458
0.255053, 0.646486
0.255957, 0.645514
0.256861, 0.644539
0.257765, 0.643563
0.258668, 0.642584
0.259570, 0.641605
0.260472, 0.640623
0.261373, 0.639640
0.262274, 0.638654
0.263174, 0.637667
0.264073, 0.636679
0.264972, 0.635688
0.265870, 0.634695
0.266768, 0.633701
0.267664, 0.632705
0.268561, 0.631706
0.269456, 0.630706
0.270351, 0.629704
0.271245, 0.628700
0.272139, 0.627694
0.273031, 0.626686
0.273923, 0.625676
0.274815, 0.624664
0.275705, 0.623650
0.276595, 0.622634
0.277484, 0.621616
0.278373, 0.620596
0.279260, 0.619574
0.280147, 0.618550
0.281033, 0.617523
0.281918, 0.616495
0.282803, 0.615464
0.283686, 0.614431
0.284569, 0.613396
0.285451, 0.612359
0.286332, 0.611319
0.287213, 0.610277
0.288092, 0.609233
0.288971, 0.608187
0.289849, 0.607139
0.290725, 0.606088
0.291602, 0.605035
0.292477, 0.603980
0.293351, 0.602922
0.294224, 0.601862
0.295097, 0.600800
0.295968, 0.599735
0.296839, 0.598668
0.297708, 0.597598
0.298577, 0.596526
0.299444, 0.595452
0.300311, 0.594375
0.301177, 0.593296
0.302042, 0.592214
0.302905, 0.591130
0.303768, 0.590043
0.304630, 0.588954
